day,total,active,derelict,debris,collisions,explosions
3290,17997,0,1792,13530,0,0
3295,17997,0,1792,13530,0,0
3300,17997,0,1792,13530,0,0
3305,17997,0,1792,13530,0,0
3310,17996,0,1792,13529,0,0
3315,17996,0,1792,13529,0,0
3320,17996,0,1792,13529,0,0
3325,17996,0,1792,13529,0,0
3330,17996,0,1792,13529,0,0
3335,17996,0,1792,13529,0,0
3340,17996,0,1792,13529,0,0
3345,17996,0,1792,13529,0,0
3350,17996,0,1792,13529,0,0
3355,17996,0,1792,13529,0,0
3360,17996,0,1792,13529,0,0
3365,17996,0,1792,13529,0,0
3370,17996,0,1792,13529,0,0
3375,17995,0,1792,13528,0,0
3380,17995,0,1792,13527,0,0
3385,17995,0,1792,13527,0,0
3390,17994,0,1792,13527,0,0
3395,17994,0,1792,13527,0,0
3400,17994,0,1792,13527,0,0
3405,17994,0,1792,13527,0,0
3410,17993,0,1792,13526,0,0
3415,17993,0,1792,13526,0,0
3420,17992,0,1792,13525,0,0
3425,17990,0,1792,13523,0,0
3430,17990,0,1792,13523,0,0
3435,17989,0,1792,13522,0,0
3440,17989,0,1792,13522,0,0
3445,17989,0,1792,13522,0,0
3450,17989,0,1792,13522,0,0
3455,17989,0,1792,13522,0,0
3460,17989,0,1792,13522,0,0
3465,17989,0,1792,13522,0,0
3470,17989,0,1792,13522,0,0
3475,18114,0,1792,13633,1,0
3480,18088,0,1791,13619,0,0
3485,18087,0,1791,13619,0,0
3490,18087,0,1791,13619,0,0
3495,18087,0,1791,13619,0,0
3500,18087,0,1791,13619,0,0
3505,18087,0,1791,13619,0,0
3510,18085,0,1791,13617,0,0
3515,18084,0,1791,13616,0,0
3520,18084,0,1791,13616,0,0
3525,18082,0,1791,13614,0,0
3530,18082,0,1791,13614,0,0
3535,18082,0,1791,13614,0,0
3540,18082,0,1791,13614,0,0
3545,18082,0,1791,13614,0,0
3550,18081,0,1790,13613,0,0
3555,18080,0,1790,13613,0,0
3560,18079,0,1790,13612,0,0
3565,18077,0,1790,13611,0,0
3570,18077,0,1790,13611,0,0
3575,18077,0,1790,13611,0,0
3580,18077,0,1790,13611,0,0
3585,18077,0,1790,13611,0,0
3590,18076,0,1790,13610,0,0
3595,18076,0,1790,13610,0,0
3600,18076,0,1790,13610,0,0
3605,18075,0,1790,13609,0,0
3610,18075,0,1790,13609,0,0
3615,18075,0,1790,13609,0,0
3620,18074,0,1790,13608,0,0
3625,18074,0,1790,13608,0,0
3630,18074,0,1790,13608,0,0
3635,18073,0,1790,13607,0,0
